#  /home/moore/pycode/Analysis/lammpsgr.py 0.5m16kw.6.lammpstrj 0.5mgr6all.dat -max 30 -nbins 600
#  nbins=600, min=0, max=30.0, dr=0.05008347245409015
#  Types:4 1:16000 2:32000 3:144 4:144
#  r 1-1 1-2 1-3 1-4 2-2 2-3 2-4 3-3 3-4 4-4 
#  <vol> 518122.324640932 sqrt(<(x-<x>)^2>) = 2292.667503389319 nconfigs: 200
25.6427 0.998135 0.998147 0.998031 0.996761 0.998041 1.00002 0.997499 0.953687 1.0034 1.00851
25.6928 0.998152 0.998109 0.995867 0.997367 0.998038 0.997851 0.99853 0.997522 0.989275 0.973335
25.7429 0.998129 0.997867 0.997009 0.99723 0.998092 0.997115 0.99862 0.983512 0.97691 0.992599
25.793 0.998217 0.997961 0.998909 0.998887 0.998009 0.99659 1.00022 0.950458 0.962982 0.975158
25.8431 0.997995 0.998064 0.998994 0.999791 0.998037 0.999064 0.998747 0.988046 0.973676 0.974132
25.8932 0.998032 0.998028 0.998175 0.99806 0.998109 0.99919 0.998292 0.985564 0.995692 0.975288
25.9432 0.997906 0.997948 0.996137 0.997514 0.998041 0.997707 0.998714 0.95551 0.967225 0.974097
25.9933 0.998272 0.997888 0.996364 0.996648 0.998102 0.99901 0.997602 0.961244 0.990926 0.996027
26.0434 0.998036 0.998099 0.999438 0.999004 0.998001 0.999748 0.997036 0.981673 0.964934 0.988681
26.0935 0.998021 0.99807 0.999007 0.998943 0.998079 0.998331 0.997328 0.974115 0.992432 1.01488
26.1436 0.997969 0.998012 1.00129 0.999441 0.99816 0.997966 0.99659 0.994922 1.00623 0.975936
26.1937 0.998008 0.998126 0.999411 0.998348 0.998159 0.997819 0.997692 0.997013 0.990322 0.999258
26.2437 0.997812 0.998121 0.999736 0.99559 0.998062 0.997922 0.998064 0.978031 0.988141 0.989781
26.2938 0.998092 0.998045 1.00187 0.997653 0.998025 0.999888 0.998226 0.957898 1.01062 0.989308
26.3439 0.998459 0.998165 0.999168 0.998592 0.998178 0.998868 0.998784 1.00848 0.984386 0.991853
26.394 0.99804 0.998058 0.997994 1.00013 0.998081 0.997932 0.998502 1.01057 0.978115 1.00273
26.4441 0.997892 0.998191 0.999164 0.999077 0.99806 0.997668 0.998883 0.979279 0.980555 0.99681
26.4942 0.997963 0.998122 1.00061 0.999899 0.998091 0.998525 0.997542 0.979953 0.997341 1.02121
26.5442 0.998025 0.997907 0.999687 0.999703 0.998256 0.996604 0.99819 0.963055 0.997377 0.995682
26.5943 0.998093 0.997992 0.999026 0.997682 0.998078 0.996604 0.998119 1.00946 0.990041 1.00639
26.6444 0.998199 0.998151 0.997209 0.996736 0.998026 0.999483 0.998658 1.00047 0.991124 0.987814
26.6945 0.998323 0.998323 0.998464 0.998776 0.998218 0.998922 0.998456 0.973777 0.988396 0.998683
26.7446 0.997704 0.998117 0.998772 1.00048 0.998132 0.999665 0.998495 0.990325 0.994293 0.991893
26.7947 0.997745 0.998154 0.995405 0.99545 0.997966 0.999595 0.998915 0.97774 1.0189 0.986253
26.8447 0.997949 0.998133 0.994961 0.995733 0.997982 0.998022 0.998217 0.997491 0.983004 0.975796
26.8948 0.998282 0.99822 0.999202 0.997842 0.998058 0.998264 0.997746 0.964542 0.974257 0.983859
26.9449 0.998397 0.998166 0.996067 0.998206 0.998183 0.996921 0.996585 0.993771 0.994632 0.988039
26.995 0.998293 0.99813 0.996594 0.999484 0.998218 0.99717 0.999955 0.978624 0.983527 1.00303
27.0451 0.998354 0.997962 1.00008 0.998904 0.998089 0.998769 1.00026 0.974903 0.986408 0.999944
27.0952 0.998115 0.998076 0.997664 0.997674 0.998177 0.998378 0.999706 1.01057 0.979145 0.982914
27.1452 0.998051 0.99805 0.997225 1.00027 0.998178 0.997324 0.998756 1.0178 0.970726 1
27.1953 0.99806 0.998238 0.99731 0.998697 0.998216 0.998112 0.998178 0.996572 1.00776 0.987636
27.2454 0.997906 0.998264 0.997117 0.999287 0.998263 0.997156 0.999036 0.976842 0.997471 1.01533
27.2955 0.998298 0.99831 0.998564 0.996939 0.998325 0.996517 0.998971 1.00464 0.983417 0.984191
27.3456 0.998252 0.998124 1.00012 0.99711 0.998238 0.998848 0.998684 0.977046 1.00361 0.990784
27.3957 0.998314 0.998185 0.998019 0.998702 0.998223 0.997958 0.998055 0.977435 0.985104 0.98492
27.4457 0.998317 0.998247 0.996932 0.999359 0.998088 0.999323 0.999035 0.995955 0.989876 1.00868
27.4958 0.998356 0.998221 0.9977 0.998573 0.998217 0.99897 0.997478 0.988288 0.988959 0.963714
27.5459 0.998707 0.998173 0.998291 0.998521 0.998298 0.999239 0.999384 0.972426 1.00126 0.993948
27.596 0.998226 0.998309 0.996444 0.997316 0.998214 0.998777 0.998566 0.956253 0.993941 1.02436
27.6461 0.998178 0.998266 0.997042 0.998221 0.998248 0.999594 0.997685 1.0037 1.00149 1.0398
27.6962 0.998505 0.998201 0.998652 0.997015 0.998284 0.998455 0.997311 0.981936 0.988586 1.01819
27.7462 0.998079 0.998182 0.999625 0.997543 0.998186 0.996978 0.99798 0.971412 0.985543 0.998676
27.7963 0.998214 0.998394 0.997319 0.998163 0.998176 0.997565 0.996913 0.966954 0.993232 0.99497
27.8464 0.998272 0.998184 0.997737 1.00012 0.998075 0.996964 0.997206 0.967 1.01128 0.991812
27.8965 0.998073 0.998276 0.999308 1.0003 0.998247 0.998324 0.995714 1.00549 1.00021 1.00519
27.9466 0.998193 0.998309 0.999208 0.998493 0.998293 0.998788 0.997795 0.991581 1.00481 0.960452
27.9967 0.998103 0.998217 0.99806 0.998598 0.998244 0.998768 0.998198 0.956871 0.997259 1.01894
28.0467 0.998281 0.998252 0.998211 1.00011 0.998222 0.998947 0.999334 1.00765 0.981873 1.01906
28.0968 0.998279 0.998297 0.997311 0.997843 0.998203 0.997966 0.996148 0.954524 1.00894 1.00872
28.1469 0.998529 0.998228 0.99645 0.996066 0.998232 0.995986 0.998393 0.994185 0.998318 1.00495
28.197 0.998305 0.998263 0.998714 0.997935 0.998124 0.99696 0.99871 0.980723 1.00245 0.986998
28.2471 0.998284 0.998319 0.99904 0.997897 0.998182 0.998643 0.998119 0.984829 0.98674 0.995004
28.2972 0.998343 0.998283 0.995613 0.997865 0.998251 0.99865 0.999831 0.983756 0.992519 0.976615
28.3472 0.998156 0.998236 0.996558 0.99659 0.998267 0.997562 0.999296 0.963315 0.985469 1.00725
28.3973 0.99813 0.998244 0.998037 0.995616 0.998315 0.999355 0.998044 0.992482 1.01203 1.0187
28.4474 0.998067 0.998317 0.999184 0.996681 0.998246 0.998747 0.998554 0.997852 0.997742 1.01478
28.4975 0.997963 0.998393 0.999283 0.998025 0.998295 0.99793 0.99856 0.976717 0.975743 0.982286
28.5476 0.998358 0.998351 0.996713 0.999208 0.99817 0.997448 0.99749 1.00554 0.981554 1.00914
28.5977 0.99827 0.998188 0.999087 0.99971 0.998301 0.997936 0.997621 0.997379 0.999172 1.02737
28.6477 0.998183 0.998164 0.999178 0.998884 0.998309 0.998756 0.998994 0.951943 1.00367 0.991207
28.6978 0.998281 0.998062 0.99802 0.998426 0.998364 0.998273 0.997496 0.978183 0.982851 0.97538
28.7479 0.998328 0.998166 0.997373 0.995955 0.998337 0.998006 0.997502 0.999887 1.00002 0.995937
28.798 0.998377 0.998243 0.999925 0.996013 0.998285 0.998769 0.998489 0.985885 1.00367 1.00609
28.8481 0.99828 0.998236 0.998173 0.999137 0.998438 0.998233 0.998937 0.998991 0.974793 0.975117
28.8982 0.99814 0.998257 0.999923 0.998699 0.998295 0.997942 0.998344 1.00875 0.968104 0.990871
28.9482 0.998287 0.998358 0.999757 0.996627 0.998226 0.99889 0.997153 0.98077 0.995205 1.02255
28.9983 0.998224 0.998277 0.99805 0.998419 0.99832 1.00059 0.997666 0.989322 1.00144 0.988118
29.0484 0.9982 0.998188 0.99741 0.99865 0.998364 0.999609 0.997733 0.977975 1.01103 0.988949
29.0985 0.998417 0.998338 0.999061 0.999431 0.99838 0.99857 0.998729 0.977369 1.00684 0.99278
29.1486 0.998369 0.998341 0.998234 0.998381 0.998263 0.998728 0.998585 0.947974 0.981876 1.00174
29.1987 0.998108 0.998332 0.999332 0.998111 0.998254 0.998168 0.9983 1.01493 0.982329 0.993485
29.2487 0.998214 0.998239 0.998544 0.99762 0.998259 0.99877 0.997446 0.987159 0.998284 0.967727
29.2988 0.998219 0.998291 0.999224 0.997323 0.998253 0.999065 0.997807 0.971828 1.02178 1.00553
29.3489 0.998459 0.998202 0.998268 0.998475 0.998267 0.997551 0.997636 0.968149 0.985419 0.989905
29.399 0.998423 0.998294 0.999937 0.998071 0.99832 0.999114 0.997825 0.989284 0.98192 1.00429
29.4491 0.998406 0.998451 1.00196 0.996919 0.998259 0.999561 0.998716 0.990405 0.992781 0.987682
29.4992 0.998531 0.998288 1.00167 0.997675 0.99829 0.998724 0.998795 0.98264 0.993673 1.00669
29.5492 0.998445 0.9982 0.997659 0.998096 0.998405 0.998278 0.999655 0.987462 0.996382 1.01892
29.5993 0.998096 0.99831 0.997611 0.997428 0.998244 0.998188 0.998076 1.00315 0.984346 0.975644
29.6494 0.998001 0.998361 0.997168 0.999029 0.998203 0.998976 0.998291 0.994852 0.99626 0.990247
29.6995 0.998282 0.998377 0.996635 0.999648 0.998266 0.99868 0.998614 0.981106 0.981037 0.99706
29.7496 0.998376 0.998458 0.995834 0.999463 0.998481 0.998627 1.00027 0.970517 0.965928 1.0068
29.7997 0.998708 0.998431 0.998406 0.99984 0.998339 0.999034 0.999026 0.983185 0.987977 1.00621
29.8497 0.998346 0.998362 0.998003 0.999571 0.998359 0.998192 0.997968 0.983984 0.99113 1.00987
29.8998 0.998148 0.998326 0.999705 0.997621 0.998365 0.998148 0.997119 0.987986 1.00154 0.988081
29.9499 0.998308 0.998423 0.998916 1.00082 0.998298 0.996874 0.998221 0.990278 1.00474 1.00065
30 0.997356 0.99746 0.996535 1.00024 0.997386 0.994561 0.996255 0.973851 1.00511 0.983105
